广州_马场_ICSCF3,2018-06-02 09:06:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:07:46,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:09:04,ZX-AGCF,省NOC,3
广州_马场_MGCF1,2018-06-02 09:09:21,ZX-MGCF,省NOC,3
广州_马场_AGCF7,2018-06-02 09:10:51,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:11:06,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:11:51,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:12:07,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:12:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:12:58,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:13:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:14:01,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:14:15,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:14:31,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-02 09:14:45,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:15:34,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:16:02,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:16:19,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:16:46,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:17:03,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:17:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:17:31,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:18:52,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:19:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:19:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:19:52,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:20:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:21:31,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:22:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:22:34,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:23:05,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:23:16,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:23:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:24:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:25:13,ZX-CSCF,省NOC,2
广州_电信大厦_IMGW3,2018-06-02 09:27:00,ZX-IMGW,广州,3
广州_马场_MGCF1,2018-06-02 09:27:31,ZX-MGCF,省NOC,3
广州_环市西_MGCF2,2018-06-02 09:28:06,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:28:18,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:28:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:28:49,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 09:29:06,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:29:22,ZX-CSCF,省NOC,2
广州_环市西_AGCF6,2018-06-02 09:29:53,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:30:10,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:30:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:30:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:31:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:32:13,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:33:15,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:33:28,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:33:59,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:34:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:34:49,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:35:19,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:35:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:36:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:36:19,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:36:52,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:37:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:37:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:37:55,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:38:13,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:38:43,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:38:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:39:13,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:39:46,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:40:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:41:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:41:52,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:42:22,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:42:38,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:43:27,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:43:58,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:44:10,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:45:11,ZX-AGCF,省NOC,3
广州_马场_AGCF1,2018-06-02 09:46:00,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:46:13,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:46:29,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:46:46,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:47:31,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:47:49,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:48:01,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:48:17,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 09:48:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:49:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:50:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:50:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:51:28,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:51:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:51:55,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:52:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:53:01,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:53:46,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:54:17,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:54:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:55:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:55:34,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 09:56:37,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 09:57:07,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:58:13,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:58:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:58:55,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:59:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 09:59:46,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:00:01,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:00:13,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:00:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:01:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:01:19,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:02:04,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:03:09,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:03:40,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-02 10:04:45,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:04:59,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:05:15,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:05:31,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:06:04,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:06:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:06:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:06:52,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:07:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:07:22,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:07:54,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:08:09,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:08:25,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:08:43,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:09:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:10:07,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:10:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:11:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:11:43,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:12:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:12:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:12:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:13:14,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:14:16,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:15:31,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-02 10:15:47,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:16:19,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:17:02,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:17:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:18:19,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:18:33,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:19:04,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:19:16,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:19:37,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:20:33,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:21:06,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:22:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:22:19,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:23:07,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:23:23,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:23:38,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:23:55,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:24:28,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-02 10:24:44,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:24:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:25:16,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:25:34,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:26:07,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:26:22,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:27:11,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:27:39,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:27:55,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:28:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:28:43,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:29:13,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:29:28,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:30:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:30:49,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:31:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:32:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:32:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:32:55,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:33:22,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:33:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:34:43,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:35:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:35:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:36:01,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:36:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:36:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:36:46,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:37:04,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 10:37:35,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:38:40,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:39:12,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:39:25,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 10:39:41,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:39:58,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:40:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:40:25,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:40:46,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:40:58,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:41:13,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:41:43,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:42:11,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:42:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:42:40,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:42:58,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:43:13,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:43:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:43:46,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:44:31,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:45:04,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:46:37,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:46:53,ZX-AGCF,省NOC,3
广州_马场_MGCF1,2018-06-02 10:47:08,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:47:22,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-02 10:47:39,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:47:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:48:09,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:48:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:49:19,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:49:50,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-02 10:50:05,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:51:09,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 10:51:56,ZX-AGCF,省NOC,3
广州_环市西_MGCF2,2018-06-02 10:52:11,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:52:40,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:52:54,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:53:10,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:54:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:55:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:55:34,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:56:04,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:56:38,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:57:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:57:28,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 10:57:43,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 10:59:07,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 10:59:52,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:00:10,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:00:43,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:01:43,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:02:01,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:02:49,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:03:19,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:03:49,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:04:37,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:04:52,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:05:08,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:05:22,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:05:39,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:05:55,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:06:10,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:06:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:06:55,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 11:07:11,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:07:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:07:45,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:07:59,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:08:32,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:09:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:09:35,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:09:50,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:10:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:10:20,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:10:53,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:11:25,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:11:43,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:11:58,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 11:12:11,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:12:28,ZX-CSCF,省NOC,2
广州_马场_MGCF1,2018-06-02 11:12:43,ZX-MGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:13:01,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:13:16,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:13:49,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:14:22,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:14:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:15:08,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:15:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:15:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:15:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:16:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:16:59,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:17:31,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:17:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:18:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:19:08,ZX-CSCF,省NOC,2
广州_马场_AGCF7,2018-06-02 11:19:23,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:19:38,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:19:53,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:20:12,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:20:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:20:45,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:21:01,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:21:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:22:20,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:22:38,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:23:26,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:23:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:23:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:24:27,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:24:44,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:25:17,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:25:35,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:25:47,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:26:32,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:27:04,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:27:17,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:27:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:28:05,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:29:08,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:29:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:30:29,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:30:43,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:31:12,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:31:32,ZX-CSCF,省NOC,2
广州_客村_IMGW4,2018-06-02 11:58:17,ZX-IMGW,广州,4
广州_马场_AGCF5,2018-06-02 11:32:34,ZX-AGCF,省NOC,3
汕头_信息大厦_IMGW1,2018-06-02 11:33:09,ZX-IMGW,汕头,3
广州_马场_ICSCF3,2018-06-02 11:33:20,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:33:36,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:33:52,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:34:25,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:34:41,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:34:56,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:35:44,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:36:17,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:36:44,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:37:02,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:37:50,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:39:05,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:39:37,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:40:21,ZX-AGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:40:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:40:56,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:41:08,ZX-CSCF,省NOC,2
广州_环市西_MGCF2,2018-06-02 11:42:11,ZX-MGCF,省NOC,3
广州_马场_ICSCF3,2018-06-02 11:42:29,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:42:41,ZX-CSCF,省NOC,2
广州_马场_ICSCF3,2018-06-02 11:42:56,ZX-CSCF,省NOC,2
广州_马场_AGCF5,2018-06-02 11:43:23,ZX-AGCF,省NOC,3
广州_马场_AGCF5,2018-06-02 11:44:13,ZX-AGCF,省NOC,3
